"Taxa","BLUE.N","BLUE.I","QTNs","Group","RefInf","ID","BLUP","PEV","gBreedingValue","Prediction","precipitation"
"NSW_1071070_S82",2.1262162946802,0.076228386577104,0,"  1","2","  1",0.00416188988088721,0.000609164470760647,0.0803902764579912,2.20660657113819,2.20411998265592
"NSW_1071075_S126",2.1262162946802,0.0744563879870752,0,"  2","2","  2",0.013905098110251,0.000723176467834036,0.0883614860973262,2.21457778077752,2.24797326636181
"NSW_1071080_S20",2.1262162946802,0.0994870511864211,0,"  3","2","  3",0.016231993061585,0.000671088088780617,0.115719044248006,2.2419353389282,2.24797326636181
"NSW_1071090_S75",2.1262162946802,0.0795938089131276,0,"  4","2","  4",0.0156056083461908,0.000659504056105116,0.0951994172593184,2.22141571193952,2.28330122870355
"NSW_1071110_S118",2.1262162946802,0.0694775275489337,0,"  5","2","  5",-0.00784685522140547,0.00062581952600809,0.0616306723275283,2.18784696700773,2.20411998265592
"NSW_1071113_S137",2.1262162946802,0.0595087769459399,0,"  6","2","  6",0.0124135767844843,0.00059279522865409,0.0719223537304242,2.19813864841062,2.19589965240923
"NSW_1071115_S134",2.1262162946802,0.049240690464133,0,"  7","2","  7",-0.00494081095553342,0.000624601598347114,0.0442998795085996,2.1705161741888,2.20411998265592
"NSW_1071118_S136",2.1262162946802,0.0694096312826779,0,"  8","2","  8",-0.0175266441690598,0.000616118547395546,0.0518829871136182,2.17809928179382,2.19589965240923
"NSW_1071123_S127",2.1262162946802,0.0828062637968377,0,"  9","2","  9",0.0172612847047227,0.000707674332843727,0.10006754850156,2.22628384318176,2.24797326636181
"NSW_1071128_S74",2.1262162946802,0.0994281202572191,0," 10","2"," 10",0.00276844218116717,0.00064346471406155,0.102196562438386,2.22841285711858,2.28330122870355
"NSW_1071133_S78",2.1262162946802,0.0806187797421375,0," 11","2"," 11",0.00899002548748802,0.000741826035176739,0.0896088052296255,2.21582509990982,2.28330122870355
"NSW_1071138_S86",2.1262162946802,0.0831838088782833,0," 12","2"," 12",0.00222221145260309,0.000632651726725912,0.0854060203308864,2.21162231501108,2.20682587603185
"NSW_1071143_S18",2.1262162946802,0.110818824478794,0," 13","2"," 13",-0.00808679189078193,0.000708259423008318,0.102732032588012,2.22894832726821,2.24797326636181
"NSW_1071143_S18",2.1262162946802,0.110818824478794,0," 13","2"," 13",-0.00808679189078193,0.000708259423008318,0.102732032588012,2.22894832726821,2.22788670461367
"NSW_1071148_S122",2.1262162946802,0.0383515748328064,0," 14","2"," 14",-0.00135636127315558,0.000866455625874005,0.0369952135596509,2.16321150823985,2.20682587603185
"NSW_1074318_S85",2.1262162946802,0.0337029302018185,0," 15","2"," 15",-0.00539945909819005,0.000499552714960159,0.0283034711036285,2.15451976578383,2.11727129565576
"NSW_1074324_S57",2.1262162946802,-0.0732985808285847,0," 16","2"," 16",-0.0128541210424115,0.000618846890422944,-0.0861527018709962,2.0400635928092,2.07554696139253
"NSW_1074324_S57",2.1262162946802,-0.0732985808285847,0," 16","2"," 16",-0.0128541210424115,0.000618846890422944,-0.0861527018709962,2.0400635928092,2.07554696139253
"NSW_1074329_S83",2.1262162946802,0.0735739281006742,0," 17","2"," 17",4.35107126427731e-05,0.000573398633987932,0.073617438813317,2.19983373349351,2.19589965240923
"NSW_1074334_S138",2.1262162946802,0.0696818256470799,0," 18","2"," 18",-0.0137309165407109,0.000690091409803351,0.055950909106369,2.18216720378657,2.19589965240923
"NSW_1074339_S135",2.1262162946802,0.0621029813247075,0," 19","2"," 19",0.0139053036903588,0.000542656446408484,0.0760082850150664,2.20222457969526,2.19589965240923
"NSW_1074398_S22",2.1262162946802,0.063565053667089,0," 20","2"," 20",0.00851747437663561,0.000628012731651108,0.0720825280437246,2.19829882272392,NA
"NSW_1074423_S169",2.1262162946802,-0.093680504729575,0," 21","2"," 21",0.0107091964577567,0.000612472002716945,-0.0829713082718183,2.04324498640838,2.09691001300806
"NSW_1074428_S162",2.1262162946802,-0.0497609743483772,0," 22","2"," 22",0.0266218191547988,0.000651051444984244,-0.0231391551935784,2.10307713948662,2.09691001300806
"NSW_1074428_S162",2.1262162946802,-0.0497609743483772,0," 22","2"," 22",0.0266218191547988,0.000651051444984244,-0.0231391551935784,2.10307713948662,2.09691001300806
"NSW_1074453_S52",2.1262162946802,-0.0828128363531697,0," 23","2"," 23",0.0180126379984346,0.000663380880107343,-0.0648001983547351,2.06141609632546,2.07554696139253
"NSW_1074458_S32",2.1262162946802,-0.0336398791168782,0," 24","2"," 24",0.0103862445862973,0.000884987688425612,-0.0232536345305809,2.10296266014962,2.09691001300806
"NSW_1075704_S181",2.1262162946802,-0.107085629332565,0," 25","2"," 25",-0.0158656068878941,0.000602117030660476,-0.122951236220459,2.00326505845974,2.06069784035361
"NSW_1075705_S177",2.1262162946802,-0.0911080186611445,0," 26","2"," 26",0.00161521664939217,0.000565611009484712,-0.0894928020117524,2.03672349266845,2.06069784035361
"NSW_1075706_S178",2.1262162946802,-0.0896110098938786,0," 27","2"," 27",-0.0201218820993273,0.000578160295246519,-0.109732891993206,2.01648340268699,2.06069784035361
"NSW_1075707_S182",2.1262162946802,-0.0997427610393999,0," 28","2"," 28",0.0204359657748682,0.000600216022175633,-0.0793067952645316,2.04690949941567,2.06069784035361
"NSW_1075708_S184",2.1262162946802,-0.101093656221754,0," 29","2"," 29",-0.0167772626439143,0.000580458296264065,-0.117870918865668,2.00834537581453,2.06069784035361
"NSW_1075709_S176",2.1262162946802,-0.0992022767042459,0," 30","2"," 30",-0.00264746621457934,0.000587936007569012,-0.101849742918825,2.02436655176137,2.06069784035361
"NSW_1075710_S183",2.1262162946802,-0.096567484139294,0," 31","2"," 31",0.0187049948698104,0.000606990012289916,-0.0778624892694836,2.04835380541071,2.06069784035361
"NSW_1075711_S180",2.1262162946802,-0.115340448270309,0," 32","2"," 32",-0.00697915415833358,0.000581864349942823,-0.122319602428643,2.00389669225155,2.06069784035361
"NSW_1075712_S179",2.1262162946802,-0.0989444159641006,0," 33","2"," 33",-0.0100185529322891,0.000595494854394855,-0.10896296889639,2.01725332578381,2.06069784035361
"NSW_1075713_S175",2.1262162946802,-0.0701280553558595,0," 34","2"," 34",-0.00426576109542172,0.00065705021559698,-0.0743938164512812,2.05182247822892,2.06069784035361
"NSW_1075719_S189",2.1262162946802,0.0101914955457169,0," 35","2"," 35",0.00238116908723176,0.000558247688055174,0.0125726646329487,2.13878895931315,2.16136800223497
"NSW_1075720_S188",2.1262162946802,-0.00625400597847569,0," 36","2"," 36",0.0157071266261433,0.000525636240958746,0.00945312064766759,2.13566941532787,2.15836249209525
"NSW_1075721_S185",2.1262162946802,-0.0549246617827618,0," 37","1","  1",0.0675417113739055,0.000641203962837781,0.0126170495911437,2.13883334427134,2.16136800223497
"NSW_1075722_S187",2.1262162946802,-0.0425661659299206,0," 38","1","  2",0.0578143014851331,0.000618480431827612,0.0152481355552125,2.14146443023541,2.15836249209525
"NSW_1075723_S186",2.1262162946802,-0.0250159065272837,0," 39","1","  3",0.0492587497569307,0.000555726299038073,0.024242843229647,2.15045913790984,2.16136800223497
"NSW_1078636_S76",2.1262162946802,0.0837828037009024,0," 40","1","  4",0.0553605922807562,0.000653876957131859,0.139143395981659,2.26535969066186,2.28330122870355
"NSW_1078637_S19",2.1262162946802,0.105238130337451,0," 41","1","  5",0.0137819424648415,0.000712936616214405,0.119020072802293,2.24523636748249,2.24797326636181
"NSW_1078640_S131",2.1262162946802,0.0991195913743766,0," 42","1","  6",0.012588141801757,0.000694531066671797,0.111707733176134,2.23792402785633,2.24797326636181
"NSW_1078641_S87",2.1262162946802,0.0854947564531622,0," 43","1","  7",0.0264634080764105,0.000666779246963572,0.111958164529573,2.23817445920977,2.24797326636181
"NSW_1078642_S21",2.1262162946802,0.0985771146443674,0," 44","1","  8",0.0256451119685115,0.00068911420346336,0.124222226612879,2.25043852129308,2.25527250510331
"NSW_1078645_S125",2.1262162946802,0.0738244976102761,0," 45","1","  9",0.0335509863744966,0.000640055421089314,0.107375483984773,2.23359177866497,2.24797326636181
"NSW_1078646_S132",2.1262162946802,0.0945389764490814,0," 46","1"," 10",0.0189009588895809,0.000705989092840348,0.113439935338662,2.23965623001886,2.24797326636181
"NSW_1078647_S17",2.1262162946802,0.110227319276743,0," 47","1"," 11",-0.00126949770759479,0.000736625581526986,0.108957821569148,2.23517411624935,2.22788670461367
"NSW_1078651_S73",2.1262162946802,0.0963257490678208,0," 48","1"," 12",-0.00158890293742471,0.000689955034171514,0.0947368461303961,2.22095314081059,2.22788670461367
"NSW_1078652_S130",2.1262162946802,0.125203461559444,0," 49","1"," 13",-0.0210259468096753,0.000790985432626689,0.104177514749768,2.23039380942997,2.22788670461367
"NSW_1078653_S77",2.1262162946802,0.103064568245175,0," 50","1"," 14",0.037463641005058,0.000720437679051429,0.140528209250233,2.26674450393043,2.28330122870355
"NSW_1078654_S66",2.1262162946802,0.114492368419331,0," 51","1"," 15",-0.0127812478738374,0.000765116623796942,0.101711120545493,2.22792741522569,2.22530928172586
"NSW_1078656_S128",2.1262162946802,0.117703788863418,0," 52","1"," 16",-0.0185244777950042,0.000762537670978761,0.099179311068414,2.22539560574861,2.22788670461367
"NSW_1078657_S67",2.1262162946802,0.0874933703690118,0," 53","1"," 17",0.00157826759054432,0.000655762495692325,0.0890716379595561,2.21528793263975,2.22530928172586
"NSW_1078658_S68",2.1262162946802,0.101484870635179,0," 54","1"," 18",-0.00188617796906805,0.000699469397420288,0.099598692666111,2.22581498734631,2.22788670461367
"NSW_1078660_S24",2.1262162946802,0.0986660759372106,0," 55","1"," 19",0.00214779634601258,0.00069278293998496,0.100813872283223,2.22703016696342,2.22530928172586
"NSW_1078662_S16",2.1262162946802,0.133948345379141,0," 56","1"," 20",-0.0916423329697353,0.000827591850218063,0.0423060124094059,2.1685223070896,2.11727129565576
"NSW_1078662_S16",2.1262162946802,0.133948345379141,0," 56","1"," 20",-0.0916423329697353,0.000827591850218063,0.0423060124094059,2.1685223070896,2.22530928172586
"NSW_1078713_S129",2.1262162946802,0.134894778464752,0," 57","1"," 21",-0.0320327775975935,0.000871690687263968,0.102862000867158,2.22907829554736,2.22530928172586
"NSW_1079653_S168",2.1262162946802,-0.0673029346262438,0," 58","1"," 22",0.0262482638031727,0.000620168950384597,-0.041054670823071,2.08516162385713,2.09691001300806
"NSW_1079654_S25",2.1262162946802,-0.0503178485825879,0," 59","1"," 23",0.0125345487649041,0.000584579560520288,-0.0377832998176838,2.08843299486251,2.09691001300806
"NSW_1079658_S171",2.1262162946802,-0.0565940933856131,0," 60","1"," 24",-0.0367313867101746,0.000624855159874474,-0.0933254800957877,2.03289081458441,2.02118929906994
"NSW_1079670_S157",2.1262162946802,-0.0173754759596804,0," 61","1"," 25",-0.021861829842708,0.00112311920142774,-0.0392373058023884,2.08697898887781,2.07554696139253
"NSW_1079671_S145",2.1262162946802,-0.064916843741369,0," 62","1"," 26",0.0102775799283841,0.000644726009512046,-0.0546392638129849,2.07157703086721,2.07554696139253
"NSW_1079672_S56",2.1262162946802,-0.0534583697570618,0," 63","1"," 27",0.00847185941946441,0.000637502819355101,-0.0449865103375974,2.0812297843426,2.07554696139253
"NSW_1079675_S166",2.1262162946802,-0.0929898586470613,0," 64","1"," 28",0.0512517504177239,0.000672453529700409,-0.0417381082293373,2.08447818645086,2.09342168516224
"NSW_1079681_S100",2.1262162946802,-0.0476674214680842,0," 65","1"," 29",-0.00732946376790375,0.000624737882335193,-0.0549968852359879,2.07121940944421,2.07554696139253
"NSW_1079682_S99",2.1262162946802,-0.0738489292482997,0," 66","1"," 30",0.0170071205741844,0.00063428495103361,-0.0568418086741153,2.06937448600608,2.07554696139253
"NSW_1079686_S154",2.1262162946802,-0.0327793168326624,0," 67","1"," 31",-0.0230009139248558,0.000592966758114775,-0.0557802307575182,2.07043606392268,2.05307844348342
"NSW_1079687_S143",2.1262162946802,-0.0719344944062007,0," 68","1"," 32",0.0215154364786974,0.000646531269908678,-0.0504190579275033,2.07579723675269,2.09342168516224
"NSW_1079691_S109",2.1262162946802,-0.0750938801596672,0," 69","1"," 33",-0.00183500969697681,0.000639246514497656,-0.076928889856644,2.04928740482355,2.05307844348342
"NSW_1079692_S144",2.1262162946802,-0.0612849219160626,0," 70","1"," 34",-0.0401465490094222,0.000612750085918658,-0.101431470925485,2.02478482375471,2.02118929906994
"NSW_1079696_S50",2.1262162946802,-0.0297653511036748,0," 71","1"," 35",-0.0471262447230333,0.000568947220230504,-0.0768915958267081,2.04932469885349,2.05307844348342
"NSW_1079697_S34",2.1262162946802,-0.0476708864722228,0," 72","1"," 36",-0.04318741205386,0.000595416295763229,-0.0908582985260828,2.03535799615411,2.02530586526477
"NSW_1079701_S90",2.1262162946802,-0.0339997968418133,0," 73","1"," 37",-0.0323144148606968,0.000641212962650286,-0.0663142117025101,2.05990208297769,2.05307844348342
"NSW_1079702_S170",2.1262162946802,-0.0816611309283582,0," 74","1"," 38",0.0409208833036804,0.000643716680054085,-0.0407402476246777,2.08547604705552,2.09342168516224
"NSW_1079702_S170",2.1262162946802,-0.0816611309283582,0," 74","1"," 38",0.0409208833036804,0.000643716680054085,-0.0407402476246777,2.08547604705552,2.02118929906994
"NSW_1079703_S44",2.1262162946802,-0.0777147344650382,0," 75","1"," 39",-0.0238514652339286,0.000654003011092153,-0.101566199698967,2.02465009498123,2.02530586526477
"NSW_1079705_S148",2.1262162946802,-0.0638324253936571,0," 76","1"," 40",-0.0135621955984125,0.000619393147343287,-0.0773946209920696,2.04882167368813,2.04532297878666
"NSW_1079706_S46",2.1262162946802,-0.0575054727492823,0," 77","1"," 41",-0.0231130613567951,0.000619716134049129,-0.0806185341060774,2.04559776057412,2.04532297878666
"NSW_1079707_S160",2.1262162946802,-0.0627152083258493,0," 78","1"," 42",0.0181607350263132,0.0006270392837097,-0.0445544732995361,2.08166182138066,2.09342168516224
"NSW_1079708_S33",2.1262162946802,-0.0432649314251609,0," 79","1"," 43",-0.043603687860552,0.000577321131126861,-0.0868686192857129,2.03934767539448,2.02530586526477
"NSW_1079709_S48",2.1262162946802,-0.0517103786834593,0," 80","1"," 44",-0.0367469339142701,0.000586536230528508,-0.0884573125977295,2.03775898208247,2.02530586526477
"NSW_1079710_S115",2.1262162946802,-0.0612223312679002,0," 81","1"," 45",-0.00541590372659196,0.000623363305635947,-0.0666382349944922,2.05957805968571,2.05307844348342
"NSW_1079711_S37",2.1262162946802,-0.0555947247324901,0," 82","1"," 46",-0.00343211092662726,0.000603149616492647,-0.0590268356591174,2.06718945902108,2.07554696139253
"NSW_1079712_S165",2.1262162946802,-0.0903867183209332,0," 83","1"," 47",0.051727640313526,0.000659929725568581,-0.0386590780074071,2.08755721667279,2.09342168516224
"NSW_1079713_S54",2.1262162946802,-0.0713698284462264,0," 84","1"," 48",-0.0286357876068533,0.000635516261192382,-0.10000561605308,2.02621067862712,2.02118929906994
"NSW_1079714_S89",2.1262162946802,-0.068909505329355,0," 85","1"," 49",-0.00783130307843767,0.000645284965726386,-0.0767408084077927,2.0494754862724,2.04532297878666
"NSW_1079715_S64",2.1262162946802,-0.04891753592146,0," 86","1"," 50",-0.0325715883176195,0.00058625786161699,-0.0814891242390795,2.04472717044112,2.04532297878666
"NSW_1079716_S105",2.1262162946802,0.0405114399349295,0," 87","1"," 51",-0.00551274361423057,0.000598254321872571,0.0349986963206989,2.1612149910009,2.15228834438306
"NSW_1079717_S101",2.1262162946802,-0.0278846140478166,0," 88","1"," 52",-0.00057154320970654,0.000587858334795131,-0.0284561572575231,2.09776013742267,2.09342168516224
"NSW_1079718_S88",2.1262162946802,-0.0241547731122389,0," 89","1"," 53",-0.053506884079591,0.000554524502904193,-0.0776616571918299,2.04855463748837,2.02118929906994
"NSW_1079719_S107",2.1262162946802,-0.0351323472951596,0," 90","1"," 54",-0.0271169895439634,0.000617585283273871,-0.0622493368391229,2.06396695784107,2.04532297878666
"NSW_1079720_S36",2.1262162946802,-0.0800186419242777,0," 91","1"," 55",0.00807421566762302,0.000670359772258711,-0.0719444262566547,2.05427186842354,2.05307844348342
"NSW_1079721_S26",2.1262162946802,0.0371137152061156,0," 92","1"," 56",-0.00848559535754446,0.000608908114352996,0.0286281198485711,2.15484441452877,2.15228834438306
"NSW_1079722_S97",2.1262162946802,-0.0547305409396904,0," 93","1"," 57",-0.0209853752804284,0.000605386263199017,-0.0757159162201187,2.05050037846008,2.04532297878666
"NSW_1079723_S102",2.1262162946802,-0.038395678499811,0," 94","1"," 58",-0.0466504569085536,0.000567427853842019,-0.0850461354083646,2.04117015927183,2.02118929906994
"NSW_1079724_S103",2.1262162946802,-0.0603777678288717,0," 95","1"," 59",-0.0244203704814887,0.000645294060213516,-0.0847981383103605,2.04141815636984,2.04532297878666
"NSW_1079725_S116",2.1262162946802,-0.0352696088913515,0," 96","1"," 60",-0.0263708214150923,0.000564808628158694,-0.0616404303064438,2.06457586437375,2.05307844348342
"NSW_1079726_S150",2.1262162946802,0.0140577731061973,0," 97","1"," 61",0.00234309536720129,0.000586765606029862,0.0164008684733986,2.1426171631536,2.14921911265538
"NSW_1079727_S51",2.1262162946802,-0.0562350509160092,0," 98","1"," 62",-0.0218352173104425,0.000614505142046209,-0.0780702682264516,2.04814602645375,2.04532297878666
"NSW_1079728_S117",2.1262162946802,-0.0639947825933647,0," 99","1"," 63",-0.0279189939759264,0.00061617305999984,-0.0919137765692911,2.03430251811091,2.02118929906994
"NSW_1079729_S53",2.1262162946802,-0.0649863671762808,0,"100","1"," 64",-0.00648396293326486,0.000654364052378678,-0.0714703301095456,2.05474596457065,2.04532297878666
"NSW_1079730_S35",2.1262162946802,-0.0177765503930184,0,"101","1"," 65",-0.0488415789955385,0.000599502026819143,-0.0666181293885569,2.05959816529164,2.05307844348342
"NSW_1079731_S60",2.1262162946802,0.0198285789432194,0,"102","1"," 66",-0.00646187709992783,0.000589409500134507,0.0133667018432916,2.13958299652349,2.14921911265538
"NSW_1079732_S58",2.1262162946802,-0.080539672463646,0,"103","1"," 67",0.00520476891649459,0.000680233995024012,-0.0753349035471514,2.05088139113305,2.05307844348342
"NSW_1079733_S106",2.1262162946802,-0.0161743724162899,0,"104","1"," 68",-0.0472583139375497,0.000555508940958263,-0.0634326863538396,2.06278360832636,2.04532297878666
"NSW_1079734_S41",2.1262162946802,-0.048662604209275,0,"105","1"," 69",-0.0259847682426036,0.000628785085054875,-0.0746473724518786,2.05156892222832,2.04532297878666
"NSW_1079735_S61",2.1262162946802,0.00333601730245893,0,"106","1"," 70",0.0130447105143795,0.000568908907324281,0.0163807278168384,2.14259702249704,2.14921911265538
"NSW_1079736_S147",2.1262162946802,0.0202812284383427,0,"107","1"," 71",0.00813113628230586,0.00059032798059884,0.0284123647206486,2.15462865940085,2.15836249209525
"NSW_1079737_S65",2.1262162946802,-0.0526436607688677,0,"108","1"," 72",-0.0189802019914688,0.000640364598298492,-0.0716238627603365,2.05459243191986,2.04532297878666
"NSW_1079738_S149",2.1262162946802,-0.00539579824297017,0,"109","1"," 73",0.0219117119635785,0.001557006875493,0.0165159137206083,2.14273220840081,2.15533603746506
