"Taxa","BLUE.N","BLUE.I","QTNs","Group","RefInf","ID","BLUP","PEV","gBreedingValue","Prediction","precipitation"
"NSW_1079739_S27",2.1262162946802,0.0159392243278785,0,"110","1"," 74",0.00574343223626742,0.000561763828990008,0.0216826565641459,2.14789895124434,2.15228834438306
"NSW_1079740_S104",2.1262162946802,-0.0695971380365094,0,"111","1"," 75",-0.0163043058733583,0.000651481015501308,-0.0859014439098677,2.04031485077033,2.04532297878666
"NSW_1079741_S59",2.1262162946802,0.0490627087793129,0,"112","1"," 76",0.00765998185729246,0.000586727765971065,0.0567226906366054,2.1829389853168,2.19033169817029
"NSW_1079743_S167",2.1262162946802,-0.00688998427158473,0,"113","1"," 77",0.0180475606041348,0.000583563451726392,0.0111575763325501,2.13737387101275,2.14921911265538
"NSW_1079744_S45",2.1262162946802,-0.0221315506921731,0,"114","1"," 78",-0.0435947018856456,0.0014863419299735,-0.0657262525778188,2.06049004210238,2.04532297878666
"NSW_1079745_S49",2.1262162946802,0.0416811888983791,0,"115","1"," 79",0.00694698735977947,0.000590080063985394,0.0486281762581585,2.17484447093836,2.17318626841227
"NSW_1079746_S114",2.1262162946802,0.0588973035903496,0,"116","1"," 80",0.0103366936325423,0.000615805942606575,0.0692339972228918,2.19545029190309,2.19033169817029
"NSW_1079747_S47",2.1262162946802,0.0451027067774701,0,"117","1"," 81",0.0104030797129784,0.000628633486237082,0.0555057864904485,2.18172208117065,2.1846914308176
"NSW_1079748_S30",2.1262162946802,-0.0249952815198106,0,"118","1"," 82",-0.0365088945995625,0.000552710150632937,-0.0615041761193731,2.06471211856082,2.04532297878666
"NSW_1079750_S94",2.1262162946802,0.0468440053908825,0,"119","1"," 83",0.00250659496420364,0.000615578699419955,0.0493506003550862,2.17556689503528,2.17026171539496
"NSW_1079751_S140",2.1262162946802,0.0563454380609901,0,"120","1"," 84",0.00693804195381306,0.000614144317516787,0.0632834800148032,2.189499774695,2.19033169817029
"NSW_1079752_S38",2.1262162946802,0.0468726582736727,0,"121","1"," 85",0.00791149693214056,0.000595634098324315,0.0547841552058132,2.18100044988601,2.1846914308176
"NSW_1079753_S29",2.1262162946802,-0.0707116153246524,0,"122","1"," 86",-0.0145772459685422,0.000631533966395571,-0.0852888612931946,2.040927433387,2.04532297878666
"NSW_1079755_S92",2.1262162946802,0.045286792794801,0,"123","1"," 87",-0.00945724483669988,0.000628205610094416,0.0358295479581012,2.1620458426383,2.17026171539496
"NSW_1079756_S139",2.1262162946802,0.0479164696432237,0,"124","2"," 37",0.00453620893566527,0.000627587415209933,0.0524526785788889,2.17866897325909,NA
"NSW_1079758_S161",2.1262162946802,-0.0798427021204084,0,"125","1"," 88",-0.00297987300568986,0.000646341233674714,-0.0828225751260983,2.0433937195541,2.04532297878666
"NSW_1079760_S91",2.1262162946802,0.0537523462076431,0,"126","1"," 89",-0.000271204208802008,0.000615382300283339,0.0534811419988411,2.17969743667904,2.17026171539496
"NSW_1079761_S174",2.1262162946802,0.0456745693961231,0,"127","2"," 38",0.0168598166949743,0.000579084040353803,0.0625343860910974,2.1887506807713,NA
"NSW_1079762_S63",2.1262162946802,0.0562375617013023,0,"128","1"," 90",-0.00541875829148965,0.00061218000739914,0.0508188034098126,2.17703509809001,2.19033169817029
"NSW_1079763_S172",2.1262162946802,0.024392704976744,0,"129","1"," 91",-0.00933680748118881,0.000548517567606615,0.0150558974955552,2.14127219217575,2.14921911265538
"NSW_1079765_S62",2.1262162946802,0.0626920353197239,0,"130","1"," 92",-0.00224561543953696,0.000617082130777369,0.0604464198801869,2.18666271456038,2.19033169817029
"NSW_1079766_S110",2.1262162946802,0.0578805543074482,0,"131","1"," 93",0.0143587379912716,0.00061036102241112,0.0722392922987198,2.19845558697892,2.19033169817029
"NSW_1079767_S108",2.1262162946802,0.0300733607113012,0,"132","1"," 94",0.0218669306709909,0.000556104515878441,0.0519402913822921,2.17815658606249,2.19033169817029
"NSW_1079768_S146",2.1262162946802,-0.0427575124458834,0,"133","1"," 95",-0.0280206541665027,0.000582444302350673,-0.0707781666123861,2.05543812806781,2.04532297878666
"NSW_1079772_S151",2.1262162946802,0.0444357486444244,0,"134","1"," 96",0.00442127099452687,0.000623661467936007,0.0488570196389513,2.17507331431915,2.17026171539496
"NSW_1079773_S141",2.1262162946802,-0.0489416085709511,0,"135","1"," 97",-0.0205277492841154,0.00060220843314543,-0.0694693578550665,2.05674693682513,2.04921802267018
"NSW_1079774_S113",2.1262162946802,0.0420165581026947,0,"136","1"," 98",0.0164842428832445,0.000573658655609275,0.0585008009859392,2.18471709566614,2.19033169817029
"NSW_1079774_S113",2.1262162946802,0.0420165581026947,0,"136","1"," 98",0.0164842428832445,0.000573658655609275,0.0585008009859392,2.18471709566614,2.19033169817029
"NSW_1079778_S28",2.1262162946802,-0.0576797701703217,0,"137","1"," 99",-0.0177927722613686,0.000609613918799539,-0.0754725424316903,2.05074375224851,2.04921802267018
"NSW_1079779_S173",2.1262162946802,0.0588956382836385,0,"138","1","100",0.00107868269483935,0.000587767403015962,0.0599743209784778,2.18619061565868,2.18752072083646
"NSW_1079783_S55",2.1262162946802,0.060791191325325,0,"139","1","101",-0.00095450793927004,0.00061523739576373,0.059836683386055,2.18605297806625,2.1846914308176
"NSW_1079784_S96",2.1262162946802,0.0465836654169536,0,"140","1","102",-0.000259049637661205,0.000602897745828112,0.0463246157792924,2.17254091045949,2.17318626841227
"NSW_1079788_S39",2.1262162946802,0.0693991380040087,0,"141","1","103",-0.00335638131260467,0.000623841385665271,0.0660427566914041,2.1922590513716,2.1846914308176
"NSW_1079789_S159",2.1262162946802,0.0399601380286485,0,"142","1","104",0.0136166947279078,0.000594049758234802,0.0535768327565564,2.17979312743675,2.17318626841227
"NSW_1079793_S164",2.1262162946802,0.0444445146898619,0,"143","1","105",0.00392578627802106,0.000620553535604987,0.048370300967883,2.17458659564808,2.1846914308176
"NSW_1079794_S93",2.1262162946802,0.0448379703807194,0,"144","1","106",0.00293037358195731,0.000580545717645277,0.0477683439626767,2.17398463864287,2.17318626841227
"NSW_1079798_S31",2.1262162946802,0.032313951334105,0,"145","1","107",0.0194475407715357,0.000581673722259458,0.0517614921056406,2.17797778678584,2.1846914308176
"NSW_1079799_S40",2.1262162946802,0.0471890737423646,0,"146","1","108",0.0119613312301496,0.000587782143110526,0.0591504049725142,2.18536669965271,2.19033169817029
"NSW_1079803_S42",2.1262162946802,0.0479519290711818,0,"147","1","109",0.00932923344442575,0.000602544912967186,0.0572811625156075,2.1834974571958,2.1846914308176
"NSW_1079804_S142",2.1262162946802,0.0320009549954514,0,"148","1","110",0.00885105493294419,0.000581541837533136,0.0408520099283955,2.16706830460859,2.17318626841227
"NSW_1079808_S163",2.1262162946802,0.0228179699292168,0,"149","1","111",0.0236848863719221,0.000593015818330155,0.0465028563011389,2.17271915098134,2.1846914308176
"NSW_1079809_S152",2.1262162946802,0.0279949633067663,0,"150","1","112",0.00914269050323596,0.000602076341459747,0.0371376538100023,2.1633539484902,2.17026171539496
"NSW_1079813_S111",2.1262162946802,0.0438013882537868,0,"151","1","113",0.00760536871846827,0.000583926197294848,0.0514067569722551,2.17762305165245,2.1846914308176
"NSW_1079814_S43",2.1262162946802,0.0420909904964905,0,"152","1","114",0.000436636912555073,0.000597488690408996,0.0425276274090455,2.16874392208924,2.17318626841227
"NSW_1079818_S112",2.1262162946802,0.051545034348374,0,"153","1","115",0.00775532508273443,0.000588891596885943,0.0593003594311085,2.18551665411131,2.1846914308176
"NSW_1079819_S95",2.1262162946802,0.0535708328097496,0,"154","1","116",0.000251748832737992,0.000603609151325741,0.0538225816424876,2.18003887632269,2.17318626841227
"NSW_1079821_S153",2.1262162946802,0.0359536104750939,0,"155","1","117",-0.00515734663419562,0.000606247726118263,0.0307962638408983,2.1570125585211,2.15836249209525
"NSW_1080758_S120",2.1262162946802,0.059901279486299,0,"156","1","118",0.0153646275085766,0.000606382153719171,0.0752659069948756,2.20148220167507,2.20682587603185
"NSW_1080761_S119",2.1262162946802,0.0495435395309732,0,"157","1","119",0.0233085522003466,0.000691986608280411,0.0728520917313198,2.19906838641152,2.20682587603185
"NSW_1080762_S23",2.1262162946802,0.075066511071028,0,"158","1","120",-0.00237586612314164,0.000636755556608802,0.0726906449478864,2.19890693962808,2.20682587603185
"NSW_1080763_S5",2.1262162946802,0.0465297258137355,0,"159","1","121",-0.00291268863736005,0.000648450758935829,0.0436170371763755,2.16983333185657,2.16136800223497
"NSW_1080764_S72",2.1262162946802,0.0261522794723282,0,"160","1","122",-0.0267579279178911,0.000572755355281703,-0.00060564844556291,2.12561064623463,2.11727129565576
"NSW_1080765_S7",2.1262162946802,0.0510440285864602,0,"161","1","123",-0.0105574971821911,0.000614483013399158,0.0404865314042692,2.16670282608447,2.16136800223497
"NSW_1080766_S81",2.1262162946802,0.0103628455432138,0,"162","1","124",-0.0140404980050409,0.00057830786321336,-0.00367765246182713,2.12253864221837,2.11727129565576
"NSW_1080767_S123",2.1262162946802,0.0876090500151676,0,"163","1","125",0.00380095505026556,0.000678488702491875,0.0914100050654332,2.21762629974563,2.20682587603185
"NSW_1080768_S12",2.1262162946802,0.0523514189513251,0,"164","1","126",-0.0177723869403557,0.000606622516761128,0.0345790320109694,2.16079532669117,2.16136800223497
"NSW_1080769_S3",2.1262162946802,0.0434041664590777,0,"165","1","127",-0.00460256111655917,0.000652317327789049,0.0388016053425185,2.16501790002272,2.16136800223497
"NSW_1080771_S4",2.1262162946802,0.0381589975471974,0,"166","1","128",0.000354725561483815,0.000645853992080649,0.0385137231086813,2.16473001778888,2.16136800223497
"NSW_1080772_S124",2.1262162946802,0.04622457295887,0,"167","1","129",0.0269242742485616,0.000611728747516224,0.0731488472074316,2.19936514188763,2.20682587603185
"NSW_1080773_S8",2.1262162946802,0.0365903205700496,0,"168","1","130",0.00446070758223647,0.000657594296974247,0.0410510281522861,2.16726732283248,2.16136800223497
"NSW_1080774_S14",2.1262162946802,0.0167339594162387,0,"169","1","131",0.0164685580149198,0.000566456346183671,0.0332025174311584,2.15941881211136,2.16136800223497
"NSW_1080775_S9",2.1262162946802,0.0532730497170023,0,"170","1","132",-0.0173567625272995,0.000643851244443339,0.0359162871897028,2.1621325818699,2.16136800223497
"NSW_1080776_S15",2.1262162946802,0.0369391331538357,0,"171","1","133",-0.00331318172320054,0.000585195574918261,0.0336259514306351,2.15984224611083,2.16136800223497
"NSW_1080777_S133",2.1262162946802,0.0319685410435558,0,"172","1","134",-0.0327728880228131,0.000602110354494413,-0.000804346979257353,2.12541194770094,2.11727129565576
"NSW_1080778_S6",2.1262162946802,0.0338350895664905,0,"173","1","135",-0.0260566658275727,0.000601914764750935,0.00777842373891785,2.13399471841912,2.11727129565576
"NSW_1080780_S121",2.1262162946802,0.0567757434451826,0,"174","1","136",0.0202915869641861,0.000634492278253125,0.0770673304093687,2.20328362508957,2.20682587603185
"NSW_1080781_S11",2.1262162946802,0.0100646689511773,0,"175","1","137",-0.0218848911882527,0.000658511552098408,-0.0118202222370754,2.11439607244312,2.11727129565576
"NSW_1080782_S10",2.1262162946802,0.0221944718840157,0,"176","1","138",-0.0331134872598811,0.00056657007637838,-0.0109190153758654,2.11529727930433,2.11727129565576
"NSW_1080784_S71",2.1262162946802,0.0152124807211939,0,"177","1","139",-0.0167767635499743,0.000623790745849836,-0.00156428282878046,2.12465201185142,2.11727129565576
"NSW_1080785_S80",2.1262162946802,0.0196690721976895,0,"178","1","140",0.00853194237840381,0.000550398148827648,0.0282010145760933,2.15441730925629,2.16136800223497
"NSW_1080785_S80",2.1262162946802,0.0196690721976895,0,"178","1","140",0.00853194237840381,0.000550398148827648,0.0282010145760933,2.15441730925629,2.11727129565576
"NSW_1080786_S79",2.1262162946802,0.0174443411417725,0,"179","1","141",-0.0173705421498941,0.000587897792591633,7.37989918784231e-05,2.12629009367208,2.11727129565576
"NSW_1080787_S84",2.1262162946802,0.0243797507280648,0,"180","1","142",-0.027542884333684,0.000551006899889622,-0.00316313360561922,2.12305316107458,2.11727129565576
"NSW_1074423_1_S169",2.1262162946802,-0.107844961091615,0,"181","2"," 39",0.0182685264878728,0.000597198222777319,-0.0895764346037419,2.03663986007646,2.09691001300806
"NSW_1075705_1_S177",2.1262162946802,-0.0983262576698554,0,"182","2"," 40",0.0108956154752465,0.00053830499574541,-0.087430642194609,2.03878565248559,2.06069784035361
"NSW_1075706_1_S178",2.1262162946802,-0.0955227237809888,0,"183","2"," 41",-0.0223392610228095,0.000546256379649354,-0.117861984803798,2.0083543098764,2.06069784035361
"NSW_1075707_1_S182",2.1262162946802,-0.105150015459932,0,"184","2"," 42",0.0276030071696182,0.000596625544430568,-0.077547008290314,2.04866928638988,2.06069784035361
"NSW_1075708_1_S184",2.1262162946802,-0.100399862837636,0,"185","2"," 43",0.00871081279582566,0.000535851269279459,-0.0916890500418103,2.03452724463839,2.06069784035361
"NSW_1075710_1_S183",2.1262162946802,-0.0813047546018694,0,"186","2"," 44",0.0129507245028645,0.000604227674585054,-0.0683540300990048,2.05786226458119,2.06069784035361
"NSW_1075711_1_S180",2.1262162946802,-0.117855487680123,0,"187","2"," 45",-0.00179311882019554,0.000588387845374013,-0.119648606500318,2.00656768817988,2.06069784035361
"NSW_1075713_1_S175",2.1262162946802,-0.074789739023278,0,"188","2"," 46",-0.00357156336209184,0.000666356222890406,-0.0783613023853698,2.04785499229483,2.06069784035361
"NSW_1075718_1_S190",2.1262162946802,-0.0373110333358007,0,"189","2"," 47",0.0271986095988991,0.000551946216625638,-0.0101124237369016,2.1161038709433,2.16136800223497
"NSW_1075719_1_S189",2.1262162946802,0.00335452816313814,0,"190","2"," 48",-0.00168339380450896,0.000562489146645207,0.00167113435862918,2.12788742903883,2.16136800223497
"NSW_1075720_1_S188",2.1262162946802,0.000877155882692503,0,"191","2"," 49",0.0197528350877255,0.000631898558582761,0.020629990970418,2.14684628565062,2.15836249209525
"NSW_1075721_1_S185",2.1262162946802,-0.0475074418053665,0,"192","2"," 50",0.0465706058554162,0.000681854540551099,-0.000936835949950351,2.12527945873025,2.16136800223497
"NSW_1075722_1_S187",2.1262162946802,-0.0276053589050853,0,"193","1","143",0.0445604777157539,0.0015459935791596,0.0169551188106687,2.14317141349087,2.15836249209525
"NSW_1075723_1_S186",2.1262162946802,-0.0181466163136006,0,"194","1","144",0.0471648801979773,0.000585069677253891,0.0290182638843767,2.15523455856457,2.16136800223497
"NSW_1079653_1_S168",2.1262162946802,-0.0799789388646807,0,"195","1","145",0.0397315733761067,0.000646596124747085,-0.040247365488574,2.08596892919162,2.09691001300806
"NSW_1079658_1_S171",2.1262162946802,-0.0526822123383267,0,"196","1","146",-0.0386649781837526,0.000901044457182555,-0.0913471905220793,2.03486910415812,2.02118929906994
"NSW_1079675_1_S166",2.1262162946802,-0.0962588352909898,0,"197","1","147",0.0538564367624877,0.000691248362602892,-0.0424023985285022,2.0838138961517,2.09342168516224
"NSW_1079702_1_S170",2.1262162946802,-0.0792447991377022,0,"198","1","148",0.0351894323638612,0.000643643075469566,-0.044055366773841,2.08216092790636,2.09342168516224
"NSW_1079702_1_S170",2.1262162946802,-0.0792447991377022,0,"198","1","148",0.0351894323638612,0.000643643075469566,-0.044055366773841,2.08216092790636,2.02118929906994
"NSW_1079712_1_S165",2.1262162946802,-0.092509457996401,0,"199","1","149",0.0525762093861864,0.000667243354823868,-0.0399332486102146,2.08628304606998,2.09342168516224
"NSW_1079761_1_S174",2.1262162946802,0.0555706945922227,0,"200","2"," 51",0.00862037415598758,0.000557281915394523,0.0641910687482103,2.19040736342841,NA
"NSW_1079763_1_S172",2.1262162946802,0.0330990642546017,0,"201","1","150",-0.0148645897658107,0.000572200334386321,0.018234474488791,2.14445076916899,2.14921911265538
"NSW_1079779_1_S173",2.1262162946802,0.0654445276217661,0,"202","1","151",-0.000359347249685862,0.000603362949052553,0.0650851803720803,2.19130147505228,2.18752072083646
"NSW1158796_S117",2.1262162946802,-0.0552752702737414,0,"203","2"," 52",0.0120494792137521,0.00050011433469653,-0.0432257910599893,2.08299050362021,NA
"NSW1158797_S116",2.1262162946802,-0.00705854597304204,0,"204","2"," 53",0.000653486197722589,0.000809063842758001,-0.00640505977531945,2.11981123490488,NA
"NSW1158799_S114",2.1262162946802,-0.0139419760471421,0,"205","2"," 54",-0.0073745305600693,0.000866008333158814,-0.0213165066072114,2.10489978807299,NA
"NSW1158801_S112",2.1262162946802,0.023434561841535,0,"206","2"," 55",0.010708412690691,0.000905290804093055,0.034142974532226,2.16035926921242,NA
"NSW1158802_S97",2.1262162946802,-0.0687320630189588,0,"207","2"," 56",-0.0199976553168726,0.000604133521147297,-0.0887297183358314,2.03748657634437,NA
"NSW1158805_S110",2.1262162946802,-0.0133772608804813,0,"208","2"," 57",0.00372424231127752,0.000811353304838588,-0.00965301856920379,2.11656327611099,NA
"NSW1158806_S111",2.1262162946802,0.0144948641951755,0,"209","2"," 58",0.00893512190570589,0.00152054895863459,0.0234299861008814,2.14964628078108,NA
"NSW1158807_S104",2.1262162946802,-0.0313866568282485,0,"210","2"," 59",-0.0193635533985202,0.000820618023780902,-0.0507502102267688,2.07546608445343,NA
"NSW1158808_S105",2.1262162946802,-0.0473354173193818,0,"211","2"," 60",0.0134865339781424,0.000840280246812845,-0.0338488833412395,2.09236741133896,NA
"NSW1158809_S106",2.1262162946802,-0.0498154071342845,0,"212","2"," 61",-0.000894466247020711,0.000591171561238373,-0.0507098733813052,2.07550642129889,NA
"NSW1158810_S109",2.1262162946802,-0.033573921787085,0,"213","2"," 62",0.0253011994101323,0.00116646696553534,-0.00827272237695276,2.11794357230324,NA
"NSW1158811_S108",2.1262162946802,-0.0441401767670802,0,"214","2"," 63",-0.0126750512963893,0.000753842451334916,-0.0568152280634695,2.06940106661673,NA
"NSW1158812_S101",2.1262162946802,-0.039369530237875,0,"215","2"," 64",0.000635621453814556,0.000778633303567263,-0.0387339087840604,2.08748238589614,NA
"NSW1158813_S102",2.1262162946802,-0.0453846989180921,0,"216","2"," 65",-0.00747505600849976,0.000787101169500789,-0.0528597549265919,2.07335653975361,NA
"NSW1158814_S103",2.1262162946802,-0.053013431932689,0,"217","2"," 66",0.00160717034209554,0.000872773730657484,-0.0514062615905935,2.0748100330896,NA
"NSW1158816_S98",2.1262162946802,-0.0435163058192544,0,"218","2"," 67",-0.011156673476646,0.0010243061337789,-0.0546729792959004,2.0715433153843,NA
"NSW1158817_S99",2.1262162946802,-0.0403517352350253,0,"219","2"," 68",0.00774349416927699,0.000932872014508383,-0.0326082410657483,2.09360805361445,NA
"NSW1158818_S100",2.1262162946802,-0.0548328388899977,0,"220","2"," 69",0.00883076884869742,0.00120564698203262,-0.0460020700413002,2.0802142246389,NA
"NSW1158826_S121",2.1262162946802,0.019620624180496,0,"221","2"," 70",-0.00115318126941609,0.00128925622976624,0.0184674429110799,2.14468373759128,NA
"NSW1158828_S120",2.1262162946802,0.00977963268882721,0,"222","2"," 71",-0.0185174397896683,0.000866335861021462,-0.00873780710084106,2.11747848757936,NA
"NSW1158831_S127",2.1262162946802,0.0159051894506423,0,"223","2"," 72",-0.0232848910907874,0.00106901732922796,-0.00737970164014507,2.11883659304005,NA
"NSW1158832_S119",2.1262162946802,0.0211524096460904,0,"224","2"," 73",7.60056669251174e-05,0.00087207868486628,0.0212284153130155,2.14744470999321,NA
